<<<<<<< HEAD
=======
<<<<<<< HEAD
mister,4,0,1,0,0,1,0,0,1,0,1,0,0,0
bldg,2,0,0,0,1,0,1,0,0,0,0,0,0,0
lion,5,0,0,0,2,1,0,1,0,1,0,0,0,0
kebab,2,0,1,0,1,0,0,0,0,0,0,0,0,0
herniat,1,0,0,0,0,0,0,0,0,1,0,0,0,0
subsid,2,1,1,0,0,0,0,0,0,0,0,0,0,0
niggl,1,0,1,0,0,0,0,0,0,0,0,0,0,0
punter,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tripe,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fellow,23,0,2,0,5,5,0,3,2,1,5,0,0,0
busti,1,0,1,0,0,0,0,0,0,0,0,0,0,0
unclaim,1,0,1,0,0,0,0,0,0,0,0,0,0,0
unexpect,5,0,1,0,0,3,0,0,0,0,1,0,0,0
averag,6,0,1,0,0,2,1,0,0,1,1,0,0,0
phonograph,1,0,0,0,1,0,0,0,0,0,0,0,0,0
sprite,4,0,1,0,1,0,0,0,0,1,1,0,0,0
outfitt,2,0,0,0,0,1,0,0,1,0,0,0,0,0
taunt,2,0,0,0,0,1,0,0,1,0,0,0,0,0
dildo,1,0,0,0,1,0,0,0,0,0,0,0,0,0
wasp,1,0,0,0,0,0,0,0,0,1,0,0,0,0
liberti,3,0,0,0,0,1,0,0,0,0,1,0,1,0
reopen,2,0,1,0,0,1,0,0,0,0,0,0,0,0
gong,1,0,0,0,0,0,0,0,0,0,1,0,0,0
noggin,2,0,0,0,0,1,1,0,0,0,0,0,0,0
nobl,4,0,0,1,0,1,0,0,1,0,1,0,0,0
pheasant,2,0,0,0,0,1,0,0,1,0,0,0,0,0
accent,5,0,1,0,0,1,0,1,1,0,1,0,0,0
falcon,4,0,1,0,2,1,0,0,0,0,0,0,0,0
testimoni,2,0,1,0,0,0,0,1,0,0,0,0,0,0
cock,4,0,0,0,2,0,0,0,1,0,0,0,0,1
sentri,1,0,1,0,0,0,0,0,0,0,0,0,0,0
downhil,1,1,0,0,0,0,0,0,0,0,0,0,0,0
deb,3,0,1,0,0,0,0,0,0,0,1,1,0,0
sob,4,0,2,0,0,0,2,0,0,0,0,0,0,0
woof,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fizz,1,0,1,0,0,0,0,0,0,0,0,0,0,0
smiley,7,0,0,0,1,0,0,1,2,1,2,0,0,0
childhood,3,0,0,0,0,2,0,1,0,0,0,0,0,0
massacr,4,0,0,0,1,2,0,0,0,0,1,0,0,0
trackbal,2,0,0,0,0,1,0,0,0,1,0,0,0,0
sap,1,0,0,1,0,0,0,0,0,0,0,0,0,0
campi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
inherit,1,0,0,0,0,0,0,0,0,0,1,0,0,0
gal,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tarot,3,0,0,0,1,1,0,1,0,0,0,0,0,0
steakhous,1,0,0,0,0,1,0,0,0,0,0,0,0,0
frown,3,1,0,0,0,2,0,0,0,0,0,0,0,0
hammi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
filter,2,0,0,0,1,0,1,0,0,0,0,0,0,0
stumpi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
unsanitari,1,0,0,0,0,1,0,0,0,0,0,0,0,0
moo,3,0,0,0,0,0,0,1,1,0,0,0,1,0
riot,5,1,0,0,1,2,0,0,1,0,0,0,0,0
retro,6,0,1,0,1,0,2,0,1,0,1,0,0,0
seatbelt,2,0,0,0,0,1,0,0,0,0,1,0,0,0
buckl,2,0,0,0,0,1,0,0,0,0,0,0,1,0
bate,1,0,0,0,0,1,0,0,0,0,0,0,0,0
rack,3,0,0,0,2,0,0,0,0,0,1,0,0,0
shred,2,0,0,0,0,1,0,0,0,0,1,0,0,0
plop,2,0,1,0,0,1,0,0,0,0,0,0,0,0
eastern,2,0,0,0,1,0,0,1,0,0,0,0,0,0
greet,20,0,2,1,1,1,2,5,2,0,6,0,0,0
bass,6,0,1,0,1,0,0,1,2,0,1,0,0,0
palac,2,0,1,0,1,0,0,0,0,0,0,0,0,0
wither,1,0,0,0,0,1,0,0,0,0,0,0,0,0
staffer,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fanni,1,0,0,1,0,0,0,0,0,0,0,0,0,0
firemen,1,0,0,0,0,1,0,0,0,0,0,0,0,0
nightclub,1,0,0,0,0,0,0,0,0,1,0,0,0,0
appeal,5,0,1,0,1,0,0,0,0,1,2,0,0,0
socket,1,0,0,0,0,0,1,0,0,0,0,0,0,0
piper,2,0,0,0,0,0,0,1,1,0,0,0,0,0
caulk,1,0,0,0,1,0,0,0,0,0,0,0,0,0
surfer,1,0,0,1,0,0,0,0,0,0,0,0,0,0
infinit,1,1,0,0,0,0,0,0,0,0,0,0,0,0
boutiqu,1,1,0,0,0,0,0,0,0,0,0,0,0,0
scone,4,1,0,0,1,0,0,0,0,0,1,0,1,0
sugari,1,0,0,0,0,1,0,0,0,0,0,0,0,0
geranium,1,0,0,0,0,0,0,1,0,0,0,0,0,0
priest,3,0,0,0,1,0,0,1,0,0,1,0,0,0
rotten,3,0,1,0,1,0,0,0,0,1,0,0,0,0
revers,1,0,0,0,0,0,0,0,0,1,0,0,0,0
overdraft,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mayday,3,0,0,0,1,1,1,0,0,0,0,0,0,0
ducki,2,0,0,0,1,0,0,0,0,0,0,0,1,0
fussi,2,0,0,0,1,0,0,1,0,0,0,0,0,0
puzzl,4,0,1,0,0,2,0,0,0,0,1,0,0,0
cologn,3,0,0,0,0,2,0,0,0,0,1,0,0,0
villain,2,0,0,0,0,1,1,0,0,0,0,0,0,0
hairdo,2,0,0,0,0,1,0,0,0,0,1,0,0,0
inconclus,1,0,0,0,0,1,0,0,0,0,0,0,0,0
paedophilia,1,0,0,0,0,1,0,0,0,0,0,0,0,0
disfigur,1,0,0,0,0,1,0,0,0,0,0,0,0,0
thorni,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mist,1,0,0,0,0,0,0,0,0,0,0,0,1,0
inexplic,1,0,0,0,0,1,0,0,0,0,0,0,0,0
pencil,2,0,0,0,1,1,0,0,0,0,0,0,0,0
aerob,2,0,1,0,0,0,0,0,0,0,1,0,0,0
pickl,4,0,0,0,0,1,0,2,0,0,1,0,0,0
midway,2,0,1,0,0,0,0,0,0,1,0,0,0,0
orchid,1,0,0,0,0,1,0,0,0,0,0,0,0,0
horrifi,2,0,0,0,0,0,0,0,0,1,0,0,1,0
remiss,1,0,1,0,0,0,0,0,0,0,0,0,0,0
observ,3,0,1,0,1,0,0,1,0,0,0,0,0,0
asid,2,0,1,0,0,1,0,0,0,0,0,0,0,0
septum,2,0,0,1,0,0,0,0,0,0,1,0,0,0
damper,2,0,0,0,0,2,0,0,0,0,0,0,0,0
pension,1,0,0,0,0,0,0,1,0,0,0,0,0,0
decor,5,0,0,0,1,0,0,2,0,0,2,0,0,0
volcano,1,0,1,0,0,0,0,0,0,0,0,0,0,0
steer,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fraught,1,0,0,0,0,0,0,0,1,0,0,0,0,0
litter,1,0,0,0,0,0,0,0,0,0,1,0,0,0
azalea,1,0,0,0,0,0,0,0,0,0,1,0,0,0
motorcad,1,0,1,0,0,0,0,0,0,0,0,0,0,0
collar,2,0,0,0,0,1,0,0,1,0,0,0,0,0
rung,1,0,0,0,0,1,0,0,0,0,0,0,0,0
culinari,2,0,0,0,0,1,1,0,0,0,0,0,0,0
abomin,1,0,0,0,0,0,1,0,0,0,0,0,0,0
anorex,1,0,0,0,0,1,0,0,0,0,0,0,0,0
reborn,2,1,0,0,1,0,0,0,0,0,0,0,0,0
motherland,1,0,0,0,0,1,0,0,0,0,0,0,0,0
humili,1,0,0,0,0,0,0,0,0,1,0,0,0,0
fieldwork,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gown,3,0,0,0,0,1,0,0,1,0,1,0,0,0
dough,2,0,0,0,1,1,0,0,0,0,0,0,0,0
snub,1,0,0,0,0,0,0,0,0,0,1,0,0,0
calla,1,0,0,0,0,1,0,0,0,0,0,0,0,0
cornbread,1,0,0,0,0,1,0,0,0,0,0,0,0,0
slobber,1,0,0,0,0,0,0,0,0,1,0,0,0,0
kilometr,1,0,1,0,0,0,0,0,0,0,0,0,0,0
drummer,7,0,0,0,0,1,0,1,2,0,2,0,1,0
anyhow,1,0,0,0,0,1,0,0,0,0,0,0,0,0
spite,2,0,0,0,1,1,0,0,0,0,0,0,0,0
panel,2,0,0,0,0,1,0,0,0,1,0,0,0,0
properti,2,0,2,0,0,0,0,0,0,0,0,0,0,0
preacher,1,0,0,0,1,0,0,0,0,0,0,0,0,0
unread,2,0,1,0,1,0,0,0,0,0,0,0,0,0
ambush,1,0,0,0,0,0,1,0,0,0,0,0,0,0
skittl,1,0,0,0,0,0,0,0,0,1,0,0,0,0
immens,2,0,1,0,0,0,0,1,0,0,0,0,0,0
worldwid,3,0,1,0,1,0,0,1,0,0,0,0,0,0
raspberri,3,0,0,0,2,0,0,0,1,0,0,0,0,0
beamer,1,0,0,0,0,1,0,0,0,0,0,0,0,0
approv,5,0,0,0,1,0,0,1,0,1,2,0,0,0
strudel,1,0,0,0,0,1,0,0,0,0,0,0,0,0
runt,1,0,0,0,0,1,0,0,0,0,0,0,0,0
condol,2,0,1,0,0,0,1,0,0,0,0,0,0,0
entourag,1,0,0,0,0,0,0,0,1,0,0,0,0,0
hunchback,1,0,0,0,0,1,0,0,0,0,0,0,0,0
referenc,1,0,0,0,1,0,0,0,0,0,0,0,0,0
critic,3,0,1,0,2,0,0,0,0,0,0,0,0,0
papaya,2,0,0,0,1,1,0,0,0,0,0,0,0,0
hairi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
spontan,2,0,0,0,1,0,1,0,0,0,0,0,0,0
immun,2,0,0,1,0,1,0,0,0,0,0,0,0,0
heartach,2,0,1,0,0,0,1,0,0,0,0,0,0,0
meaning,1,0,0,0,0,1,0,0,0,0,0,0,0,0
standstil,1,0,0,0,0,1,0,0,0,0,0,0,0,0
adequ,1,0,0,0,0,1,0,0,0,0,0,0,0,0
marque,1,0,0,0,0,1,0,0,0,0,0,0,0,0
wade,2,0,0,0,0,0,1,0,0,0,1,0,0,0
fob,3,0,0,0,2,1,0,0,0,0,0,0,0,0
overexcit,1,0,0,0,0,0,1,0,0,0,0,0,0,0
liquid,4,0,0,0,0,3,0,1,0,0,0,0,0,0
violenc,2,0,0,0,0,0,1,0,0,1,0,0,0,0
rambl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
patron,8,0,0,0,1,1,1,0,3,0,2,0,0,0
chipmunk,1,0,0,0,0,0,0,0,0,1,0,0,0,0
shindig,1,0,1,0,0,0,0,0,0,0,0,0,0,0
meaner,1,0,0,0,0,0,1,0,0,0,0,0,0,0
uniti,2,0,0,1,0,1,0,0,0,0,0,0,0,0
polka,1,0,0,0,0,0,0,0,0,1,0,0,0,0
wound,2,0,0,0,0,1,0,0,0,0,1,0,0,0
lotion,3,0,0,0,0,1,1,1,0,0,0,0,0,0
thriller,1,0,0,0,1,0,0,0,0,0,0,0,0,0
patent,2,0,0,0,0,1,0,0,0,1,0,0,0,0
earplug,1,0,0,0,0,0,0,0,0,1,0,0,0,0
greas,7,0,1,0,1,1,0,0,1,0,3,0,0,0
rehab,2,0,1,0,0,0,0,1,0,0,0,0,0,0
piccolo,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plywood,1,0,0,0,0,1,0,0,0,0,0,0,0,0
string,9,0,1,0,2,1,1,1,3,0,0,0,0,0
playground,1,0,0,0,0,0,0,0,1,0,0,0,0,0
keeper,3,0,0,0,2,1,0,0,0,0,0,0,0,0
rage,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sue,2,0,1,0,0,0,0,0,0,0,0,0,1,0
epitomis,1,0,0,0,0,0,0,1,0,0,0,0,0,0
victori,7,0,0,0,0,0,1,1,0,1,4,0,0,0
mediat,1,0,0,0,0,1,0,0,0,0,0,0,0,0
corona,4,0,1,0,0,0,0,2,1,0,0,0,0,0
pastri,1,0,1,0,0,0,0,0,0,0,0,0,0,0
uptown,3,0,1,0,1,0,0,1,0,0,0,0,0,0
forgo,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plaqu,1,0,1,0,0,0,0,0,0,0,0,0,0,0
poser,1,0,1,0,0,0,0,0,0,0,0,0,0,0
motor,2,0,1,0,0,0,0,0,0,0,1,0,0,0
laundromat,1,0,1,0,0,0,0,0,0,0,0,0,0,0
sleeveless,1,0,1,0,0,0,0,0,0,0,0,0,0,0
mill,3,0,0,0,0,1,0,1,1,0,0,0,0,0
premier,4,0,0,1,0,0,1,0,1,0,1,0,0,0
defiant,1,0,0,0,0,0,0,0,0,0,1,0,0,0
gastriti,1,0,0,0,1,0,0,0,0,0,0,0,0,0
needless,3,0,1,0,2,0,0,0,0,0,0,0,0,0
scope,1,0,0,0,1,0,0,0,0,0,0,0,0,0
narrat,2,0,1,0,0,0,0,0,1,0,0,0,0,0
genr,2,0,0,0,0,0,0,0,1,0,1,0,0,0
pointi,2,0,0,0,0,0,0,0,1,0,0,0,1,0
salmon,1,0,0,0,1,0,0,0,0,0,0,0,0,0
lifestyl,2,0,0,0,1,1,0,0,0,0,0,0,0,0
curdl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sandpit,1,0,0,0,0,0,0,0,0,1,0,0,0,0
symptom,3,1,0,0,0,2,0,0,0,0,0,0,0,0
anthropomorph,2,0,0,0,1,1,0,0,0,0,0,0,0,0
planter,3,0,0,0,1,1,1,0,0,0,0,0,0,0
squeege,1,0,0,0,0,1,0,0,0,0,0,0,0,0
buff,3,0,1,0,1,0,0,0,0,0,1,0,0,0
traitor,2,0,0,0,0,1,0,0,1,0,0,0,0,0
peacock,2,0,1,0,0,0,0,0,0,0,1,0,0,0
appropri,5,0,0,0,3,1,0,1,0,0,0,0,0,0
plier,2,0,1,0,1,0,0,0,0,0,0,0,0,0
breaker,2,0,1,0,0,0,0,0,0,0,1,0,0,0
arti,2,0,0,0,0,1,0,0,0,0,1,0,0,0
watcher,1,0,0,0,1,0,0,0,0,0,0,0,0,0
cinder,1,0,0,0,1,0,0,0,0,0,0,0,0,0
porki,1,0,0,0,1,0,0,0,0,0,0,0,0,0
clot,1,0,1,0,0,0,0,0,0,0,0,0,0,0
warmer,1,0,0,0,0,1,0,0,0,0,0,0,0,0
pumpkin,2,0,0,0,0,1,0,0,0,0,1,0,0,0
assess,1,0,1,0,0,0,0,0,0,0,0,0,0,0
slant,1,0,0,0,1,0,0,0,0,0,0,0,0,0
farmer,6,0,0,1,2,1,0,0,0,0,1,0,1,0
unpleas,2,0,0,0,0,1,0,0,0,0,0,1,0,0
candlelight,1,0,0,0,0,0,0,0,0,1,0,0,0,0
foreman,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tropic,4,1,0,1,0,1,0,0,0,0,0,0,1,0
pend,1,0,0,0,1,0,0,0,0,0,0,0,0,0
blower,1,0,0,0,0,1,0,0,0,0,0,0,0,0
chorus,2,0,0,1,1,0,0,0,0,0,0,0,0,0
cave,2,0,0,0,1,0,0,0,1,0,0,0,0,0
abduct,1,0,0,0,1,0,0,0,0,0,0,0,0,0
loaf,1,0,1,0,0,0,0,0,0,0,0,0,0,0
multi,2,0,0,0,1,1,0,0,0,0,0,0,0,0
bench,2,0,0,0,0,1,0,0,0,0,1,0,0,0
squash,2,0,0,0,0,1,0,1,0,0,0,0,0,0
creator,2,0,0,0,1,0,0,1,0,0,0,0,0,0
bamboo,1,0,0,0,0,0,0,0,0,1,0,0,0,0
chino,3,1,0,0,1,0,1,0,0,0,0,0,0,0
gentleman,2,1,0,0,0,1,0,0,0,0,0,0,0,0
chandeli,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hangup,1,0,0,0,0,1,0,0,0,0,0,0,0,0
accompani,3,0,0,0,3,0,0,0,0,0,0,0,0,0
undi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
inflam,1,0,0,0,1,0,0,0,0,0,0,0,0,0
rocket,5,0,0,0,1,0,2,0,0,1,1,0,0,0
sworn,1,0,0,0,0,0,0,0,0,1,0,0,0,0
poolsid,1,0,0,0,0,1,0,0,0,0,0,0,0,0
basi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
mph,1,0,0,0,0,1,0,0,0,0,0,0,0,0
crawli,1,0,0,0,0,1,0,0,0,0,0,0,0,0
loader,2,1,0,0,0,0,0,0,0,0,0,0,1,0
thrasher,1,0,0,0,0,0,0,0,0,0,1,0,0,0
stormi,3,0,0,0,1,1,0,1,0,0,0,0,0,0
hen,2,0,0,0,0,1,0,0,0,0,1,0,0,0
avert,1,0,0,0,0,0,0,0,0,0,1,0,0,0
yacht,2,0,1,0,0,1,0,0,0,0,0,0,0,0
mocha,4,0,1,0,0,0,1,0,1,0,1,0,0,0
uproot,1,0,1,0,0,0,0,0,0,0,0,0,0,0
upsid,4,0,1,0,1,1,0,0,1,0,0,0,0,0
pinpoint,1,0,1,0,0,0,0,0,0,0,0,0,0,0
vow,1,0,0,0,0,0,0,0,1,0,0,0,0,0
unhook,2,1,0,0,0,0,0,1,0,0,0,0,0,0
croni,1,1,0,0,0,0,0,0,0,0,0,0,0,0
prescrib,1,0,0,0,0,1,0,0,0,0,0,0,0,0
scof,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sumo,1,0,0,0,0,1,0,0,0,0,0,0,0,0
belay,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tub,1,0,1,0,0,0,0,0,0,0,0,0,0,0
summit,2,0,0,0,1,0,0,1,0,0,0,0,0,0
column,1,0,0,0,1,0,0,0,0,0,0,0,0,0
aspect,1,0,1,0,0,0,0,0,0,0,0,0,0,0
chickade,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tenderloin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
diver,1,0,0,0,0,0,0,0,0,0,0,0,1,0
scout,3,0,1,0,0,0,0,0,1,0,1,0,0,0
burlesqu,1,0,1,0,0,0,0,0,0,0,0,0,0,0
relight,1,0,0,0,1,0,0,0,0,0,0,0,0,0
upbring,1,0,1,0,0,0,0,0,0,0,0,0,0,0
pasti,3,0,0,0,1,0,0,1,0,0,1,0,0,0
glade,1,0,0,0,0,1,0,0,0,0,0,0,0,0
seagul,1,0,1,0,0,0,0,0,0,0,0,0,0,0
buyer,2,0,1,0,0,0,0,0,0,0,1,0,0,0
entranc,1,0,0,0,0,1,0,0,0,0,0,0,0,0
payrol,2,0,0,0,0,1,0,0,0,0,1,0,0,0
valentin,1,0,0,0,1,0,0,0,0,0,0,0,0,0
unprepar,1,0,0,0,0,1,0,0,0,0,0,0,0,0
baker,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fastest,3,0,0,0,0,1,1,0,0,0,1,0,0,0
skylin,1,0,0,0,0,1,0,0,0,0,0,0,0,0
backlog,2,0,1,0,0,0,1,0,0,0,0,0,0,0
caption,2,0,0,0,0,0,0,1,0,0,1,0,0,0
dim,2,0,0,0,2,0,0,0,0,0,0,0,0,0
intrus,2,0,0,0,2,0,0,0,0,0,0,0,0,0
appet,1,0,0,0,0,0,0,0,1,0,0,0,0,0
unanticip,1,0,0,0,0,1,0,0,0,0,0,0,0,0
quash,2,0,0,0,1,1,0,0,0,0,0,0,0,0
jeopardi,1,0,0,0,0,0,0,1,0,0,0,0,0,0
highest,2,0,0,0,0,1,1,0,0,0,0,0,0,0
baffl,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tiniest,1,0,0,0,1,0,0,0,0,0,0,0,0,0
friendship,3,0,0,0,1,1,0,0,0,0,1,0,0,0
shotgun,2,0,1,0,0,0,1,0,0,0,0,0,0,0
fought,4,0,1,1,0,0,0,0,0,1,1,0,0,0
shortcak,1,0,1,0,0,0,0,0,0,0,0,0,0,0
bulletin,1,0,0,0,0,0,1,0,0,0,0,0,0,0
bullet,3,0,0,0,0,1,1,1,0,0,0,0,0,0
chubbi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
enchilada,2,0,0,0,0,1,0,1,0,0,0,0,0,0
blu,1,0,0,0,0,0,0,0,0,0,0,0,0,1
legend,7,1,0,0,0,0,0,2,1,0,3,0,0,0
snowboard,1,0,0,0,0,1,0,0,0,0,0,0,0,0
champion,9,0,1,1,1,2,0,1,1,0,2,0,0,0
immobilis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
thwart,1,0,0,0,1,0,0,0,0,0,0,0,0,0
moder,2,1,0,0,0,0,0,1,0,0,0,0,0,0
abid,3,0,1,0,0,0,0,2,0,0,0,0,0,0
marijuana,2,0,1,0,0,0,0,0,1,0,0,0,0,0
groom,3,0,1,0,1,0,0,0,0,1,0,0,0,0
moan,4,0,2,0,0,1,0,0,0,0,1,0,0,0
ahoy,1,0,0,0,0,0,0,0,0,0,1,0,0,0
scroll,5,0,0,0,2,2,1,0,0,0,0,0,0,0
vine,2,0,0,0,0,1,1,0,0,0,0,0,0,0
floppi,1,0,0,0,0,0,0,0,0,1,0,0,0,0
unsettl,1,1,0,0,0,0,0,0,0,0,0,0,0,0
encod,1,0,1,0,0,0,0,0,0,0,0,0,0,0
congratulatori,2,0,1,0,0,0,0,0,0,0,1,0,0,0
blare,1,1,0,0,0,0,0,0,0,0,0,0,0,0
scent,2,0,0,0,0,0,0,0,0,1,1,0,0,0
playmat,1,0,1,0,0,0,0,0,0,0,0,0,0,0
generalis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
outag,1,0,0,0,0,0,0,0,0,1,0,0,0,0
prank,4,0,0,0,1,1,0,0,2,0,0,0,0,0
impos,2,0,0,0,1,0,0,1,0,0,0,0,0,0
sacr,2,0,0,0,1,1,0,0,0,0,0,0,0,0
indulg,4,0,0,0,1,2,0,0,0,0,1,0,0,0
eleg,1,0,1,0,0,0,0,0,0,0,0,0,0,0
backward,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ceas,3,0,0,0,0,0,1,1,1,0,0,0,0,0
desist,1,0,0,0,0,0,1,0,0,0,0,0,0,0
prep,5,0,0,0,0,3,0,0,0,1,1,0,0,0
enthusiast,2,0,2,0,0,0,0,0,0,0,0,0,0,0
woefulli,1,0,0,0,0,0,0,1,0,0,0,0,0,0
netbal,3,0,0,0,1,0,0,0,0,0,1,0,1,0
smut,2,0,0,0,0,0,0,1,1,0,0,0,0,0
haywir,1,1,0,0,0,0,0,0,0,0,0,0,0,0
vibrant,1,0,0,0,1,0,0,0,0,0,0,0,0,0
quest,2,0,0,1,1,0,0,0,0,0,0,0,0,0
irk,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tatter,1,0,0,0,0,1,0,0,0,0,0,0,0,0
pp,2,0,0,0,0,1,0,0,0,0,1,0,0,0
seed,3,0,1,0,1,1,0,0,0,0,0,0,0,0
thermomet,2,0,1,0,0,1,0,0,0,0,0,0,0,0
straggler,1,0,0,0,1,0,0,0,0,0,0,0,0,0
bluff,1,0,1,0,0,0,0,0,0,0,0,0,0,0
hotspot,2,0,0,0,0,1,0,0,1,0,0,0,0,0
cower,2,1,0,0,0,1,0,0,0,0,0,0,0,0
spineless,1,0,1,0,0,0,0,0,0,0,0,0,0,0
swat,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tantra,1,0,1,0,0,0,0,0,0,0,0,0,0,0
atmospher,5,0,0,0,0,0,0,1,0,1,2,0,1,0
oldest,4,0,0,0,2,1,0,1,0,0,0,0,0,0
unwel,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hustl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
chit,3,0,0,0,1,1,1,0,0,0,0,0,0,0
resurrect,1,0,1,0,0,0,0,0,0,0,0,0,0,0
crimson,2,0,0,1,1,0,0,0,0,0,0,0,0,0
guerilla,1,0,0,1,0,0,0,0,0,0,0,0,0,0
wacki,3,1,0,0,0,1,0,0,0,0,1,0,0,0
barb,3,0,0,0,0,1,0,2,0,0,0,0,0,0
gasolin,1,0,0,0,0,1,0,0,0,0,0,0,0,0
monarchi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
blossom,1,0,0,0,1,0,0,0,0,0,0,0,0,0
northbound,1,0,0,0,1,0,0,0,0,0,0,0,0,0
trusti,1,0,1,0,0,0,0,0,0,0,0,0,0,0
advis,2,0,0,0,0,2,0,0,0,0,0,0,0,0
ridden,2,0,0,0,1,1,0,0,0,0,0,0,0,0
hump,1,0,0,0,1,0,0,0,0,0,0,0,0,0
wannab,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tribut,2,0,1,0,1,0,0,0,0,0,0,0,0,0
titan,3,0,0,0,0,1,1,1,0,0,0,0,0,0
scanner,2,0,1,0,1,0,0,0,0,0,0,0,0,0
snivel,1,0,0,0,1,0,0,0,0,0,0,0,0,0
formul,1,0,1,0,0,0,0,0,0,0,0,0,0,0
counterpart,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ovat,1,0,0,0,0,0,0,0,0,0,0,0,1,0
flatten,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hooker,4,0,1,0,1,0,0,0,1,1,0,0,0,0
principl,3,0,0,0,1,1,0,0,0,0,0,0,1,0
mourner,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ladder,1,0,1,0,0,0,0,0,0,0,0,0,0,0
irat,1,0,0,0,0,0,0,0,0,1,0,0,0,0
caller,1,0,0,0,0,0,0,0,0,1,0,0,0,0
syring,1,0,0,0,0,1,0,0,0,0,0,0,0,0
bipolar,3,0,0,0,0,3,0,0,0,0,0,0,0,0
welsh,4,0,1,0,1,0,0,0,1,0,1,0,0,0
pawnshop,1,0,0,0,1,0,0,0,0,0,0,0,0,0
wheat,3,0,0,1,1,1,0,0,0,0,0,0,0,0
bun,2,0,0,0,1,1,0,0,0,0,0,0,0,0
compromis,2,0,0,1,0,1,0,0,0,0,0,0,0,0
beverag,2,1,0,0,1,0,0,0,0,0,0,0,0,0
portabl,2,0,1,0,0,0,0,0,0,1,0,0,0,0
fender,3,0,0,0,1,1,0,0,0,0,1,0,0,0
substitut,1,0,0,0,1,0,0,0,0,0,0,0,0,0
variat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
unapp,1,0,0,0,0,1,0,0,0,0,0,0,0,0
flasher,1,0,0,0,0,0,0,1,0,0,0,0,0,0
foist,1,0,0,0,0,0,0,0,0,0,1,0,0,0
pipe,3,0,0,0,1,0,0,1,0,0,1,0,0,0
septa,1,0,0,0,0,0,0,1,0,0,0,0,0,0
fond,2,0,0,0,2,0,0,0,0,0,0,0,0,0
birdi,4,0,2,0,0,1,0,1,0,0,0,0,0,0
stabil,1,0,0,0,0,0,0,0,0,0,0,0,1,0
spout,1,0,0,0,0,1,0,0,0,0,0,0,0,0
defect,1,0,0,0,0,1,0,0,0,0,0,0,0,0
autograph,3,0,1,0,0,1,0,0,1,0,0,0,0,0
modern,6,0,0,0,1,1,1,1,0,0,2,0,0,0
conceal,1,0,0,0,0,0,0,0,0,1,0,0,0,0
volleybal,4,1,0,0,0,1,0,0,0,0,1,1,0,0
whey,1,0,1,0,0,0,0,0,0,0,0,0,0,0
topless,1,1,0,0,0,0,0,0,0,0,0,0,0,0
profess,1,0,0,0,0,1,0,0,0,0,0,0,0,0
thunk,1,0,0,0,0,1,0,0,0,0,0,0,0,0
willi,4,0,0,0,0,2,0,1,0,0,0,0,1,0
limbo,1,0,0,0,0,1,0,0,0,0,0,0,0,0
emboss,1,0,1,0,0,0,0,0,0,0,0,0,0,0
armpit,2,0,0,0,1,1,0,0,0,0,0,0,0,0
boxer,4,0,0,0,1,0,0,1,0,1,1,0,0,0
spaceship,1,0,0,0,0,1,0,0,0,0,0,0,0,0
